source,title,neighborhoods,price,num_bedrooms,num_bathrooms,url,lat,lon,city,time_posted,alerted,bike_time_minutes,bike_station,bart_bike_time_minutes,bart_station,commute_minutes,commute_walk_minutes,commute_headway,transit_score,transit_lines,removed_at
craigslist,Experience the magic of Macondray Lane,,3200,1,1.0,https://www.craigslist.org/view/d/san-francisco-experience-the-magic-of/bMZjpuzrh7Kx5Yq5Qk5QTo,37.8001995446216,-122.409109767903,San Francisco,2026-08-05T16:50:05.944686-07:00,False,,,,,,,,,,2026-08-05T22:00:45.486164-07:00
craigslist,Apartment for rent!-1015 Shotwell Street,Mission,2264,1,1.0,https://www.craigslist.org/view/d/san-francisco-apartment-for-rent-1015/dW3rCs5iQz8YptwhoqQ57T,37.7508993911422,-122.415297712091,San Francisco,2026-08-03T10:02:10.962938-07:00,True,,,,,22.0,20.0,,74.0,"49, Yellow-N",2026-08-05T22:00:45.486164-07:00
craigslist,"Bicycle Parking, SoMa Life, Roof View Fire Pits, Grills, Gated",,4597,1,1.0,https://www.craigslist.org/view/d/san-francisco-bicycle-parking-soma-life/jLtw9Za3UZFBohXGrZDKmo,37.7752730157458,-122.415909631016,San Francisco,2026-08-03T10:02:10.946909-07:00,False,,,,,,,,,,2026-08-05T22:00:45.486164-07:00
craigslist,"SoMa Life, Stainless Steel Appliances, Washer and Dryer",,4391,1,1.0,https://www.craigslist.org/view/d/san-francisco-soma-life-stainless-steel/gzucRqezAfq6zQ2qt7TUMT,37.7752730157458,-122.415909631016,San Francisco,2026-08-03T10:02:10.946777-07:00,False,,,,,,,,,,2026-08-05T22:00:45.486164-07:00
craigslist,Remodeled 2BR Apartment in Bernal Heights – Private Entry,Bernal,2150,2,1.0,https://www.craigslist.org/view/d/san-francisco-remodeled-2br-apartment/7ZyQENqcmSwEriD263zsgw,37.7449813100766,-122.412375627336,San Francisco,2026-08-05T21:20:05.936614-07:00,False,,,,,33.0,15.0,,58.0,"27, 49, Yellow-N",2026-08-05T22:20:44.448228-07:00
craigslist,- Don’t wait. Get your dream apartment today.,,1300,2,1.0,https://www.craigslist.org/view/d/san-francisco-dont-wait-get-your-dream/fpiELM9iSGST91p6qQwzEx,37.7267446364164,-122.418532058844,San Francisco,2026-08-05T21:20:05.935819-07:00,False,,,,,,,,,,2026-08-05T22:20:44.448228-07:00
craigslist,Private balcony attached to one bed,Duboce,1540,1,1.0,https://www.craigslist.org/view/d/san-francisco-private-balcony-attached/hZqhacmDccSrk1F3KJ4ZxX,37.7751601430602,-122.436468502619,San Francisco,2026-08-05T20:40:06.600690-07:00,False,,,,,16.0,10.0,,82.0,"31, 5, 5R, 6",2026-08-05T22:20:44.448228-07:00
craigslist,Don’t wait. Get your dream apartment today.,,1300,2,1.0,https://www.craigslist.org/view/d/san-francisco-dont-wait-get-your-dream/7H9nFgMJPmYzU8bWuerMmE,37.7267446364164,-122.418532058844,San Francisco,2026-08-05T19:40:06.777133-07:00,False,,,,,,,,,,2026-08-05T22:40:44.191349-07:00
craigslist,1855 10th Ave. #4 - Charming 1x1 - Great Location - Pets Welcomed,Way Out There,3980,1,1.0,https://www.craigslist.org/view/d/san-francisco-th-ave-charming-1x1-great/hA2m8wKBKZ7neYfviAfzus,37.7536381294028,-122.466657648843,San Francisco,2026-08-03T12:10:06.254375-07:00,True,,,,,,,,,,2026-08-05T23:20:44.440313-07:00
craigslist,2055 Sacramento #905 - Charming 1x1 - Great Area - Near Lafayette Park,Inner Richmond,4495,1,1.0,https://www.craigslist.org/view/d/san-francisco-2055-sacramento-charming/3fABMg3KfTekKnMpkEor9a,37.7907606379051,-122.426715042073,San Francisco,2026-08-03T16:10:06.122415-07:00,False,,,,,13.0,8.0,,76.0,"101, 19, 49",2026-08-05T23:40:44.568336-07:00
craigslist,Beautifully maintained 1 Bedroom apartment in Southwest San Francisco,Glen Park/Excelsior,965,1,1.0,https://www.craigslist.org/view/d/san-francisco-beautifully-maintained/3pdw4fshGi4BmG49h9scE6,37.7342950742402,-122.434815519381,San Francisco,2026-08-05T22:20:06.895556-07:00,False,,,,,,,,,,2026-08-06T00:00:44.813529-07:00
craigslist,- - Don’t wait. Get your dream apartment today.,,1300,1,1.0,https://www.craigslist.org/view/d/san-francisco-dont-wait-get-your-dream/pfftt8oeMV5qzvzQKKrFrC,37.7267446364164,-122.418532058844,San Francisco,2026-08-05T23:00:06.655994-07:00,False,,,,,,,,,,2026-08-06T00:20:43.891029-07:00
craigslist,"NEWLY REMODELED 1 BEDROOM APT, SECTION 8 WELCOME",,800,1,2.0,https://www.craigslist.org/view/d/san-francisco-newly-remodeled-bedroom/my8kkiAp12eju44E5GbMkq,37.7189988199844,-122.409598500903,San Francisco,2026-08-05T21:40:06.534497-07:00,False,,,,,,,,,,2026-08-06T00:20:43.891029-07:00
craigslist,Remodeled unit close to BART Google Shuttle Hospital,"Mission,Chill Mission",3800,2,2.0,https://www.craigslist.org/view/d/san-francisco-remodeled-unit-close-to/69t87K2axNxRyLRJLfsAsw,37.7543967255235,-122.409257018057,San Francisco,2026-08-03T10:02:10.962664-07:00,True,,,,,28.0,14.0,,73.0,"19, 27, 49, 9R, Yellow-N",2026-08-06T00:20:43.891029-07:00
craigslist,Furnished Private Bedroom for Rent with Full Private Bath,,1650,1,1.0,https://www.craigslist.org/view/d/san-francisco-furnished-private-bedroom/w6WrghLkcbosjMAX3TV6t5,37.7189988199844,-122.409598500903,San Francisco,2026-08-03T10:02:10.962088-07:00,False,,,,,,,,,,2026-08-06T00:20:43.891029-07:00
craigslist,- - Don’t wait. Get your dream apartment today.,,1300,1,1.0,https://www.craigslist.org/view/d/san-francisco-dont-wait-get-your-dream/fuXzNqSApEH4V2EKwhV3zQ,37.7267446364164,-122.418532058844,San Francisco,2026-08-06T00:40:06.164905-07:00,False,,,,,,,,,,2026-08-06T01:00:41.763223-07:00
craigslist,Bright & Renovated 1BR | Restaurants & Transit,,2100,1,1.0,https://www.craigslist.org/view/d/san-francisco-bright-renovated-1br/q8Q6aHrtVPQhHdLepQmjwQ,37.7926078538365,-122.412203739997,San Francisco,2026-08-06T00:00:06.654120-07:00,False,,,,,,,,,,2026-08-06T02:20:42.006214-07:00
craigslist,- Private balcony attached to one bed.,Duboce,1540,1,1.0,https://www.craigslist.org/view/d/san-francisco-private-balcony-attached/9MHqYvtEmMcHGWVB7CstxR,37.7751601430602,-122.436468502619,San Francisco,2026-08-05T21:20:05.937370-07:00,False,,,,,16.0,10.0,,82.0,"31, 5, 5R, 6",2026-08-06T02:40:39.651228-07:00
craigslist,- Private balcony attached to one bed.,Duboce,1540,1,1.0,https://www.craigslist.org/view/d/san-francisco-private-balcony-attached/1EDmqtVGpwav49R3btx1cp,37.7751601430602,-122.436468502619,San Francisco,2026-08-06T03:00:06.482298-07:00,False,,,,,16.0,10.0,,82.0,"31, 5, 5R, 6",2026-08-06T03:20:41.176195-07:00
craigslist,Beautifully maintained 1 Bedroom apartment in Southwest San Francisco,Glen Park/Excelsior,700,1,1.0,https://www.craigslist.org/view/d/san-francisco-beautifully-maintained/rdF124GchBFnSovfoJft5j,37.7342950742402,-122.434815519381,San Francisco,2026-08-06T03:00:06.481548-07:00,False,,,,,,,,,,2026-08-06T03:20:41.176195-07:00
craigslist,Beautifully maintained 1 Bedroom apartment in Southwest San Francisco,Glen Park/Excelsior,700,1,1.0,https://www.craigslist.org/view/d/san-francisco-beautifully-maintained/hRWcck5LTAqjBznZjYfrZW,37.7342950742402,-122.434815519381,San Francisco,2026-08-06T00:00:06.655043-07:00,False,,,,,,,,,,2026-08-06T03:20:41.176195-07:00
craigslist,"Bright & Renovated 1BR | Walk to Shops, Restaurants & Transit","Duboce,Lower Haight",2780,1,1.0,https://www.craigslist.org/view/d/san-francisco-bright-renovated-1br-walk/eNTKfdFzcPSF1TfobsS5Rp,37.7720489822328,-122.437205899302,San Francisco,2026-08-05T21:20:05.934932-07:00,False,,,,,19.0,10.0,,82.0,"24, 31, 49, 5, 5R, 6, 7",2026-08-06T03:20:41.176195-07:00
craigslist,Experience the magic of Macondray Lane,,3200,1,1.0,https://www.craigslist.org/view/d/san-francisco-experience-the-magic-of/x6BWgo6ssCLWF9Hu1xLEvo,37.8001995446216,-122.409109767903,San Francisco,2026-08-06T03:00:06.480630-07:00,False,,,,,,,,,,2026-08-06T05:20:39.969050-07:00
craigslist,This lovely condo awaits you to create your story within its walls,Castro/Noe,3000,1,1.0,https://www.craigslist.org/view/d/san-francisco-this-lovely-condo-awaits/3PaqtMQj3xue9YGbKy8JTM,37.7417847785378,-122.432220020569,San Francisco,2026-08-05T16:30:06.683145-07:00,False,,,,,33.0,13.0,,64.0,"24, 31, 49, 5R, M",2026-08-06T05:20:39.969050-07:00
craigslist,Spacious 3BR Duplex – Near Golden Gate Park & Ocean Beach,Way Out There,3385,3,1.0,https://www.craigslist.org/view/d/san-francisco-spacious-3br-duplex-near/jZUYwa6hs92ajWB9va4fy9,37.7629681741382,-122.493219972224,San Francisco,2026-08-05T18:00:06.668203-07:00,False,,,,,45.0,6.0,,42.0,"29, 31, 49, 5R, 7, N",2026-08-06T06:40:41.744079-07:00
craigslist,Private & Quiet Remodeled 1BR Retreat!,"Haight/Cole Valley,Panhandle",2500,1,1.0,https://www.craigslist.org/view/d/san-francisco-private-quiet-remodeled/kb5ad5ufJEmAEcQ8yJySjb,37.7711987128648,-122.441309995988,San Francisco,2026-08-06T06:20:06.685048-07:00,True,,,,,21.0,4.0,,82.0,"24, 49, 5, 5R, 6, 7",2026-08-06T07:20:41.990889-07:00
craigslist,2BR/2BA Top Floor Unit in Visitacion Valley,,3950,2,2.0,https://www.craigslist.org/view/d/san-francisco-2br-2ba-top-floor-unit-in/1YaNMkXNN7aZqBxPq1415b,37.7137980820783,-122.409188836079,San Francisco,2026-08-03T10:02:10.955978-07:00,True,,,,,49.0,17.0,,42.0,"19, 29, 49, 56, 8, 8BX, 9, 9R, Green-N",2026-08-06T07:40:42.849796-07:00
craigslist,"Bright Top Floor One Bedroom, One Bathroom Apartment","Duboce,Lower Haight",1698,1,1.0,https://www.craigslist.org/view/d/san-francisco-bright-top-floor-one/jL2sZSGN9xorwGnwTHzvRx,37.7717178126272,-122.433504018988,San Francisco,2026-08-05T23:20:05.940354-07:00,True,,,,,16.0,3.0,,82.0,"22, 49, 5R, 6, 7, N",2026-08-06T08:20:43.311379-07:00
craigslist,'''2BR / 1Ba | Pet Friendly | Spacious for rent''',,1700,2,1.0,https://www.craigslist.org/view/d/san-francisco-2br-1ba-pet-friendly/wFxgGuXL7NAfg2rZpgYszc,37.7736578477214,-122.416852146589,San Francisco,2026-08-06T07:40:06.451635-07:00,False,,,,,,,,,,2026-08-06T08:40:43.390396-07:00
craigslist,@@@Well maintained 2-unit corner home@@@~!~@@,,1321,2,2.0,https://www.craigslist.org/view/d/san-francisco-well-maintained-unit/cjyKf7S7sXgHrBP2YzifFS,37.7250710266969,-122.458188186716,San Francisco,2026-08-06T07:00:06.613002-07:00,False,,,,,,,,,,2026-08-06T08:40:43.390396-07:00
craigslist,"@@2 bedrooms and 1 bathroom full kitchen, garage and private yard@@",Glen Park/Excelsior,1680,2,1.0,https://www.craigslist.org/view/d/san-francisco-bedrooms-and-bathroom/6Xmp1qcXmw9GBRGoxr5peB,37.7195013039708,-122.441099147519,San Francisco,2026-08-06T05:40:06.491284-07:00,False,,,,,32.0,23.0,,57.0,"49, Yellow-N",2026-08-06T08:40:43.390396-07:00
craigslist,"@@2 bedrooms and 1 bathroom full kitchen, garage and private yard@@",,1459,2,1.0,https://www.craigslist.org/view/d/san-francisco-bedrooms-and-bathroom/oZ6fvuDQuquyNfjobWTHsa,37.7217925621934,-122.461248927258,San Francisco,2026-08-06T04:40:06.679789-07:00,False,,,,,,,,,,2026-08-06T08:40:43.390396-07:00
craigslist,"*@Newly 3 bed, 2 bath home with renovated kitchen@*",Way Out There,1650,3,2.0,https://www.craigslist.org/view/d/san-francisco-newly-bed-bath-home-with/42pqUv83NhMsK9kWKsiff5,37.7543932877768,-122.48078678807,San Francisco,2026-08-06T04:20:06.173348-07:00,False,,,,,41.0,6.0,,50.0,"28, 28R, 31, 49, 5R, 7, L, N",2026-08-06T08:40:43.390396-07:00
craigslist,Bright and Spacious 2 bedroom and 1 bath,Way Out There,700,2,1.0,https://www.craigslist.org/view/d/san-francisco-bright-and-spacious/gKK2mePY23vSksaDzrT7iM,37.7785996087041,-122.489197235545,San Francisco,2026-08-06T06:20:06.685932-07:00,False,,,,,36.0,10.0,,58.0,"31, 38, 38R, 5R",2026-08-06T09:00:41.821194-07:00
craigslist,4th Floor 2-1BR/1BA (660 Bush Street #406),,3975,1,1.0,https://www.craigslist.org/view/d/san-francisco-4th-floor-1br-1ba-660/7fFd7fmfsKEjTKEnuDDZFm,37.7902277871557,-122.408250331211,San Francisco,2026-08-05T10:10:06.863079-07:00,False,,,,,,,,,,2026-08-06T09:20:42.111446-07:00
craigslist,"2-1BR, Shared laundry (797 Bush Street #405)",,4100,1,1.0,https://www.craigslist.org/view/d/san-francisco-1br-shared-laundry-797/45yp5j6fw7r9oDiDR1HMTC,37.7928983434387,-122.407906556534,San Francisco,2026-08-05T09:50:06.322528-07:00,False,,,,,,,,,,2026-08-06T09:20:42.111446-07:00
craigslist,TMLP 12-mo. | Luxury high-rise with top tier amenities and handcrafted apartment,,3836,1,1.0,https://www.craigslist.org/view/d/san-francisco-tmlp-12-mo-luxury-high/fenZ37JCdhhtyUDPezCbq5,37.7791152707197,-122.41424289679,San Francisco,2026-08-03T18:10:06.714428-07:00,False,,,,,,,,,,2026-08-06T09:20:42.111446-07:00
craigslist,Updated Spacious 1BR/1BA Laundry In Unit Pet Friendly,,4518,1,1.0,https://www.craigslist.org/view/d/san-francisco-updated-spacious-1br-1ba/vh7u8tCMeoWWyhtGhQMjvL,37.7888068518238,-122.411880018843,San Francisco,2026-08-03T10:02:10.945551-07:00,False,,,,,,,,,,2026-08-06T09:40:42.482438-07:00
craigslist,"1 BD Only $1,795 in Prime Location",,2100,1,1.0,https://www.craigslist.org/view/d/san-francisco-bd-only-1795-in-prime/5SkdDyyR9j8aMVroViRoKm,37.7869733868795,-122.418778430696,San Francisco,2026-08-04T09:30:05.856197-07:00,False,,,,,,,,,,2026-08-06T10:00:44.370421-07:00
craigslist,"2971 25th Ave San Francisco, CA 94132",,1700,1,1.0,https://www.craigslist.org/view/d/san-francisco-th-ave-san-francisco-ca/yi4wzpKM8RGwKomQNY1P2Q,37.7330695175165,-122.481302450086,San Francisco,2026-08-03T10:02:10.955391-07:00,False,,,,,,,,,,2026-08-06T10:00:44.370421-07:00
craigslist,One Bedroom | Shared Laundry | Dishwasher | Balcony - 1222 Clayton #26,Haight/Cole Valley,3895,1,1.0,https://www.craigslist.org/view/d/san-francisco-one-bedroom-shared/uQYAm9bvkiZEJaCNyGbcG2,37.7614246258382,-122.446617877002,San Francisco,2026-08-03T10:02:10.954399-07:00,True,,,,,28.0,13.0,,73.0,"33, 37, 43, 49, 5R, 6, M, N",2026-08-06T10:00:44.370421-07:00
craigslist,TMLP 15-mo. | Trinity Towers. Where the City Is Your Backyard.,,3267,1,1.0,https://www.craigslist.org/view/d/san-francisco-tmlp-15-mo-trinity-towers/mDaNJEiffttvTwkdF74zdt,37.7916997157313,-122.418600813779,San Francisco,2026-08-04T09:30:05.854828-07:00,False,,,,,,,,,,2026-08-06T10:20:42.571555-07:00
craigslist,TMLP 12-mo. | Contemporary Living: Walk-In Closets & More,,3177,1,1.0,https://www.craigslist.org/view/d/san-francisco-tmlp-12-mo-contemporary/4ZjufEJ7q7K4qMELVmtkPc,37.7775814627022,-122.41300588091,San Francisco,2026-08-04T10:30:05.979134-07:00,False,,,,,,,,,,2026-08-06T10:40:44.089312-07:00
craigslist,TMLP 12-mo. | Entertain in Style: Wood-Style Floors & Large Windows,,3177,1,1.0,https://www.craigslist.org/view/d/san-francisco-tmlp-12-mo-entertain-in/rTHPFkqgQhPB84QuzooWjs,37.7775814627022,-122.41300588091,San Francisco,2026-08-04T09:30:05.850637-07:00,False,,,,,,,,,,2026-08-06T10:40:44.089312-07:00
craigslist,Gorgeous 2BR / 2BA Apartment in Nob Hill – 1250 sq,,3978,2,2.0,https://www.craigslist.org/view/d/san-francisco-gorgeous-2br-2ba/vN1VaNTjgSh2GtkRL5VhFG,37.7943702720143,-122.419639013304,San Francisco,2026-08-06T01:20:06.337243-07:00,False,,,,,,,,,,2026-08-06T11:00:44.689275-07:00
craigslist,TMLP 12-mo. | Just Steps to Major Transportation - BART & Muni.,,3177,1,1.0,https://www.craigslist.org/view/d/san-francisco-tmlp-12-mo-just-steps-to/3qV4J6HW1co9QAT9RpJ8ED,37.7775814627022,-122.41300588091,San Francisco,2026-08-04T11:50:06.934557-07:00,False,,,,,,,,,,2026-08-06T11:40:44.120563-07:00
craigslist,"Exposed concrete ceilings, In-unit washer-dryers, Indoor bike storage",,3593,1,1.0,https://www.craigslist.org/view/d/san-francisco-exposed-concrete-ceilings/6pZ42V9ae36E2Mc9vDXerm,37.7816185233265,-122.412125817737,San Francisco,2026-08-04T10:50:06.292130-07:00,False,,,,,,,,,,2026-08-06T11:40:44.120563-07:00
craigslist,1077 Ashbury #1081C - Awesome 1x1 - Updated Appliances - Great Area,Haight/Cole Valley,4475,1,1.0,https://www.craigslist.org/view/d/san-francisco-1077-ashbury-1081c/oaFPoxAfFa1HExKLvA2wFK,37.7631257375319,-122.446795493918,San Francisco,2026-08-03T16:10:06.123145-07:00,False,,,,,29.0,10.0,,71.0,"33, 37, 43, 49, 5R, 6, K, M, N",2026-08-06T11:40:44.120563-07:00
craigslist,"Stainless Steel Appliances, Gated, Roof View Fire Pits, Grills",,4391,1,1.0,https://www.craigslist.org/view/d/san-francisco-stainless-steel/9agg43MWijNhFhVhrnQZyX,37.7752730157458,-122.415909631016,San Francisco,2026-08-03T11:50:06.776875-07:00,False,,,,,,,,,,2026-08-06T11:40:44.120563-07:00
craigslist,1bed/1bath Loft Sanctuary in the Heart of SOMA w/ parking!,,4595,1,1.0,https://www.craigslist.org/view/d/san-francisco-1bed-1bath-loft-sanctuary/c1StFg2YAbEiAWGbLKPaqr,37.7813005317502,-122.416702031646,San Francisco,2026-08-03T10:02:10.962030-07:00,False,,,,,,,,,,2026-08-06T11:40:44.120563-07:00
craigslist,"SoMa Life, Expansive Windows w/ City Views, Gated, Pets Welcome",,4597,1,1.0,https://www.craigslist.org/view/d/san-francisco-soma-life-expansive/snw7EPUghsBsbB4JrJpj3A,37.7752730157458,-122.415909631016,San Francisco,2026-08-03T10:02:10.945414-07:00,False,,,,,,,,,,2026-08-06T11:40:44.120563-07:00
craigslist,Luxurious Room -7- for Rent in Vibrant SoMa Apartment!,,2000,1,1.0,https://www.craigslist.org/view/d/san-francisco-luxurious-room-for-rent/nottULKQ8RGnOYkOEntkNQ,37.7828205887806,-122.393943575067,San Francisco,2026-08-05T02:50:06.701123-07:00,False,,,,,,,,,,2026-08-06T12:00:43.783210-07:00
craigslist,755 O'Farrell #44 - Amazing 1x1 - WD in Unit - Updated Appliances,,2980,1,1.0,https://www.craigslist.org/view/d/san-francisco-755-ofarrell-44-amazing/asiPt4HgSwACP2BsesBhY8,37.7916997157313,-122.418600813779,San Francisco,2026-08-04T10:50:06.289267-07:00,False,,,,,,,,,,2026-08-06T12:00:43.783210-07:00
craigslist,1-bedroom/1-bathroom Apartment in NOB HILL!!,,3126,1,1.0,https://www.craigslist.org/view/d/san-francisco-bedroom-bathroom/wQD3wKSTjZAbMQ8SFjaWuN,37.7903372220946,-122.414912111494,San Francisco,2026-08-04T01:10:05.891253-07:00,False,,,,,,,,,,2026-08-06T12:20:43.960147-07:00
craigslist,BEWARE: Sophisticated scam with open house,Duboce,3500,1,1.0,https://www.craigslist.org/view/d/san-francisco-beware-sophisticated-scam/aVvp9KU3A1i2cmYfCFk8a8,37.7695526051195,-122.433059403739,San Francisco,2026-08-03T10:02:10.946715-07:00,True,,,,,17.0,12.0,,86.0,"22, 49, 5R, 7, K, N",2026-08-06T12:20:43.960147-07:00
craigslist,"TMLP 12-mo. | Amazing views, amazing location. Don't miss out!",,3177,1,1.0,https://www.craigslist.org/view/d/san-francisco-tmlp-12-mo-amazing-views/kzYrUTqmmnkDWjuCvm3UGh,37.7775814627022,-122.41300588091,San Francisco,2026-08-04T13:30:06.468427-07:00,False,,,,,,,,,,2026-08-06T13:20:46.412634-07:00
craigslist,"TMLP 15-mo. | Cultured Neighborhood, City Views, Heated Pool. Live With Us!",,3267,1,1.0,https://www.craigslist.org/view/d/san-francisco-tmlp-15-mo-cultured/bZQScvhGCw1KUZg2C7z2Jw,37.7916997157313,-122.418600813779,San Francisco,2026-08-04T12:10:06.165654-07:00,False,,,,,,,,,,2026-08-06T13:20:46.412634-07:00
craigslist,HURRY 1 BD will not last long!,,2100,1,1.0,https://www.craigslist.org/view/d/san-francisco-hurry-bd-will-not-last/aVcRGetZK7MneagTkeWYLJ,37.7869733868795,-122.418778430696,San Francisco,2026-08-04T12:10:06.163453-07:00,False,,,,,,,,,,2026-08-06T13:20:46.412634-07:00
craigslist,TMLP 12-mo. | Work and Play at Home: Tech Lounge & Fitness Center,,3836,1,1.0,https://www.craigslist.org/view/d/san-francisco-tmlp-12-mo-work-and-play/mseg5LrnL2xRcGpWHVx8dF,37.7791152707197,-122.41424289679,San Francisco,2026-08-04T11:50:06.935798-07:00,False,,,,,,,,,,2026-08-06T13:20:46.412634-07:00
craigslist,"TMLP 12-mo. | Modern Conveniences & Entertainment, Outside Your Front Door!",,4399,1,1.0,https://www.craigslist.org/view/d/san-francisco-tmlp-12-mo-modern/7doQQwhNMx3JRFWrFuAv81,37.778401365307,-122.414338580742,San Francisco,2026-08-04T11:50:06.931811-07:00,False,,,,,,,,,,2026-08-06T13:20:46.412634-07:00
craigslist,"15-mo. | Effortless Commute, Gorgeous Outdoor Spaces & Luxury Touches",Inner Richmond,4183,1,1.0,https://www.craigslist.org/view/d/san-francisco-15-mo-effortless-commute/7rAjBKE5Lyo8bPkY2Qxtpi,37.7831689471201,-122.432684689341,San Francisco,2026-08-03T15:30:06.446833-07:00,False,,,,,12.0,7.0,,82.0,"31, 38R, 5, 5R",2026-08-06T13:20:46.412634-07:00
craigslist,Just Rented - AMSI,,3500,1,1.0,https://www.craigslist.org/view/d/san-francisco-just-rented-amsi/hxnLcHoAGaD2h3Nm5LmEmW,37.7724999000175,-122.414693814574,San Francisco,2026-08-03T10:02:10.961912-07:00,True,,,,,,,,,,2026-08-06T13:40:43.247133-07:00
craigslist,"$1,900 / 2 Bedrooms - 1140ft2 - Cable Ready, Beautiful Landscaping, Built-in Cab",Way Out There,1900,2,2.0,https://www.craigslist.org/view/d/san-francisco-bedrooms-ft2-cable-ready/mBGqYoEy3DpJDYtJL4jY2L,37.758147880208,-122.500381944663,San Francisco,2026-08-06T07:00:06.612131-07:00,False,,,,,48.0,16.0,,46.0,"18, 31, 49, 5R, 7, N",2026-08-06T14:40:50.338714-07:00
craigslist,"Parkside Hill View Home | Near Taraval & Muni, AC/H, Yards, EV, Office",Way Out There,3100,2,1.0,https://www.craigslist.org/view/d/san-francisco-parkside-hill-view-home/bzTTeLcu6TjFeyaoUsWtGs,37.7509234553696,-122.485918771041,San Francisco,2026-08-05T22:40:06.505104-07:00,False,,,,,43.0,15.0,,46.0,"48, 49, 6, 66, 7, L",2026-08-06T14:40:50.338714-07:00
craigslist,TMLP 12-mo. | Luxury high-rise with top tear amenities and handcrafted apartment,,4399,1,1.0,https://www.craigslist.org/view/d/san-francisco-tmlp-12-mo-luxury-high/8G3LzqXxJUNqa5xAfVGrSG,37.778401365307,-122.414338580742,San Francisco,2026-08-04T13:30:06.464351-07:00,False,,,,,,,,,,2026-08-06T14:40:50.338714-07:00
craigslist,TMLP 15-mo. | Space to Recharge! Captivating 1 BR w/ Garden Courtyards,Inner Richmond,4183,1,1.0,https://www.craigslist.org/view/d/san-francisco-tmlp-15-mo-space-to/h2xK32EoB9VNYaeeXZecER,37.7831689471201,-122.432684689341,San Francisco,2026-08-04T13:30:06.465861-07:00,False,,,,,12.0,7.0,,82.0,"31, 38R, 5, 5R",2026-08-06T15:10:49.028035-07:00
craigslist,15-mo. | Space to Recharge! Captivating 1 BR w/ Garden Courtyards,Inner Richmond,4183,1,1.0,https://www.craigslist.org/view/d/san-francisco-15-mo-space-to-recharge/h2xK32EoB9VNYaeeXZecER,37.7831689471201,-122.432684689341,San Francisco,2026-08-04T17:50:06.512017-07:00,False,,,,,12.0,7.0,,82.0,"31, 38R, 5, 5R",2026-08-06T15:20:51.477617-07:00
craigslist,"5th Flr*1BED/1BA, Open Kitchen Space*Walk-In Shower, W/D",,4598,1,1.0,https://www.craigslist.org/view/d/san-francisco-5th-flr1bed-1ba-open/bEVWpmtGbMEnHrgVk2xHi6,37.7813005317502,-122.416702031646,San Francisco,2026-08-04T16:50:06.843473-07:00,False,,,,,,,,,,2026-08-06T15:40:52.235136-07:00
craigslist,"One  bedroom, Updated,  2nd floor  DW, HWF (Parking available extra )",,3700,1,1.0,https://www.craigslist.org/view/d/san-francisco-one-bedroom-updated-2nd/aFBvHwGRgy3ngg2SL8cGgq,37.7758877994599,-122.421933709273,San Francisco,2026-08-03T10:02:10.959987-07:00,True,,,,,,,,,,2026-08-06T16:00:53.707471-07:00
craigslist,"Brand new 1 bedroom - Mission - Quiet, Sunlight, laundry",Mission,3195,1,1.0,https://www.craigslist.org/view/d/san-francisco-brand-new-bedroom-mission/puTWvBegu2cheLxPsweSmF,37.7691601290299,-122.42003492714,San Francisco,2026-08-03T10:02:10.950896-07:00,True,,,,,10.0,3.0,,64.0,49,2026-08-06T16:00:53.707471-07:00
craigslist,"A Cozy and Sunny Studio, Inner Sunset close to UCSF, SFSU, CCSF",Way Out There,1950,1,1.0,https://www.craigslist.org/view/d/san-francisco-cozy-and-sunny-studio/2dJf777ecX7HUXeWAnaDGB,37.7593006712918,-122.483594281266,San Francisco,2026-08-06T14:40:06.208325-07:00,False,,,,,,,,,,2026-08-06T16:20:52.531046-07:00
craigslist,15-mo. | Limited Availability! Upgraded 1 BR/1 BA-Reserve Your Spot,Inner Richmond,4269,1,1.0,https://www.craigslist.org/view/d/san-francisco-15-mo-limited/ffd7q913mpACw8dzSjiqro,37.7831689471201,-122.432684689341,San Francisco,2026-08-05T18:40:06.301904-07:00,False,,,,,12.0,7.0,,82.0,"31, 38R, 5, 5R",2026-08-06T16:20:52.531046-07:00
craigslist,TMLP 15-mo. | Limited Availability! Upgraded 1 BR/1 BA-Reserve Your Spot,Inner Richmond,4269,1,1.0,https://www.craigslist.org/view/d/san-francisco-tmlp-15-mo-limited/ffd7q913mpACw8dzSjiqro,37.7831689471201,-122.432684689341,San Francisco,2026-08-05T13:30:06.669830-07:00,False,,,,,12.0,7.0,,82.0,"31, 38R, 5, 5R",2026-08-06T16:20:52.531046-07:00
craigslist,Updated 3BR/1.5BA Home w/ Large Covered Deck,Way Out There,950,3,2.0,https://www.craigslist.org/view/d/san-francisco-updated-3br-15ba-home/bXF7G9maB4fxPgxxTtNFhJ,37.7785996087041,-122.489197235545,San Francisco,2026-08-06T14:20:06.052354-07:00,False,,,,,36.0,10.0,,58.0,"31, 38, 38R, 5R",2026-08-06T17:00:54.784154-07:00
craigslist,Lovely 1 Bedroom-Comfort & Convenience,Inner Richmond,1950,1,1.0,https://www.craigslist.org/view/d/san-francisco-lovely-bedroom-comfort/n1zrtr6TuK2MWYiPxsKc8L,37.7834009950271,-122.463406686314,San Francisco,2026-08-05T12:30:06.540794-07:00,True,,,,,29.0,13.0,,71.0,"1, 101, 31, 38, 38R, 44, 5R",2026-08-06T17:00:54.784154-07:00
